Price,Open,Close
Ticker,^GSPC,^GSPC
Date,,
2017-10-12,2552.8798828125,2550.929931640625
2017-10-13,2555.659912109375,2553.169921875
2017-10-16,2555.570068359375,2557.639892578125
2017-10-17,2557.169921875,2559.360107421875
2017-10-18,2562.8701171875,2561.260009765625
2017-10-19,2553.389892578125,2562.10009765625
2017-10-20,2567.56005859375,2575.2099609375
2017-10-23,2578.080078125,2564.97998046875
2017-10-24,2568.659912109375,2569.1298828125
2017-10-25,2566.52001953125,2557.14990234375
2017-10-26,2560.080078125,2560.39990234375
2017-10-27,2570.260009765625,2581.070068359375
2017-10-30,2577.75,2572.830078125
2017-10-31,2575.989990234375,2575.260009765625
2017-11-01,2583.2099609375,2579.360107421875
2017-11-02,2579.4599609375,2579.85009765625
2017-11-03,2581.929931640625,2587.840087890625
2017-11-06,2587.469970703125,2591.1298828125
2017-11-07,2592.110107421875,2590.639892578125
2017-11-08,2588.7099609375,2594.3798828125
2017-11-09,2584.0,2584.6201171875
2017-11-10,2580.179931640625,2582.300048828125
2017-11-13,2576.530029296875,2584.840087890625
2017-11-14,2577.75,2578.8701171875
2017-11-15,2569.449951171875,2564.6201171875
2017-11-16,2572.949951171875,2585.639892578125
2017-11-17,2582.93994140625,2578.85009765625
2017-11-20,2579.489990234375,2582.139892578125
2017-11-21,2589.169921875,2599.030029296875
2017-11-22,2600.31005859375,2597.080078125
2017-11-24,2600.419921875,2602.419921875
2017-11-27,2602.659912109375,2601.419921875
2017-11-28,2605.93994140625,2627.0400390625
2017-11-29,2627.820068359375,2626.070068359375
2017-11-30,2633.929931640625,2647.580078125
2017-12-01,2645.10009765625,2642.219970703125
2017-12-04,2657.18994140625,2639.43994140625
2017-12-05,2639.780029296875,2629.570068359375
2017-12-06,2626.239990234375,2629.27001953125
2017-12-07,2628.3798828125,2636.97998046875
2017-12-08,2646.2099609375,2651.5
2017-12-11,2652.18994140625,2659.989990234375
2017-12-12,2661.72998046875,2664.110107421875
2017-12-13,2667.590087890625,2662.85009765625
2017-12-14,2665.8701171875,2652.010009765625
2017-12-15,2660.6298828125,2675.81005859375
2017-12-18,2685.919921875,2690.159912109375
2017-12-19,2692.7099609375,2681.469970703125
2017-12-20,2688.179931640625,2679.25
2017-12-21,2683.02001953125,2684.570068359375
2017-12-22,2684.219970703125,2683.340087890625
2017-12-26,2679.090087890625,2680.5
2017-12-27,2682.10009765625,2682.6201171875
2017-12-28,2686.10009765625,2687.5400390625
2017-12-29,2689.14990234375,2673.610107421875
2018-01-02,2683.72998046875,2695.81005859375
2018-01-03,2697.85009765625,2713.06005859375
2018-01-04,2719.31005859375,2723.989990234375
2018-01-05,2731.330078125,2743.14990234375
2018-01-08,2742.669921875,2747.7099609375
2018-01-09,2751.14990234375,2751.2900390625
2018-01-10,2745.550048828125,2748.22998046875
2018-01-11,2752.969970703125,2767.56005859375
2018-01-12,2770.179931640625,2786.239990234375
2018-01-16,2798.9599609375,2776.419921875
2018-01-17,2784.989990234375,2802.56005859375
2018-01-18,2802.39990234375,2798.030029296875
2018-01-19,2802.60009765625,2810.300048828125
2018-01-22,2809.159912109375,2832.969970703125
2018-01-23,2835.050048828125,2839.1298828125
2018-01-24,2845.419921875,2837.5400390625
2018-01-25,2846.239990234375,2839.25
2018-01-26,2847.47998046875,2872.8701171875
2018-01-29,2867.22998046875,2853.530029296875
2018-01-30,2832.739990234375,2822.429931640625
2018-01-31,2832.409912109375,2823.81005859375
2018-02-01,2816.449951171875,2821.97998046875
2018-02-02,2808.919921875,2762.1298828125
2018-02-05,2741.06005859375,2648.93994140625
2018-02-06,2614.780029296875,2695.139892578125
2018-02-07,2690.949951171875,2681.659912109375
2018-02-08,2685.010009765625,2581.0
2018-02-09,2601.780029296875,2619.550048828125
2018-02-12,2636.75,2656.0
2018-02-13,2646.27001953125,2662.93994140625
2018-02-14,2651.2099609375,2698.6298828125
2018-02-15,2713.4599609375,2731.199951171875
2018-02-16,2727.139892578125,2732.219970703125
2018-02-20,2722.989990234375,2716.260009765625
2018-02-21,2720.530029296875,2701.330078125
2018-02-22,2710.419921875,2703.9599609375
2018-02-23,2715.800048828125,2747.300048828125
2018-02-26,2757.3701171875,2779.60009765625
2018-02-27,2780.449951171875,2744.280029296875
2018-02-28,2753.780029296875,2713.830078125
2018-03-01,2715.219970703125,2677.669921875
2018-03-02,2658.889892578125,2691.25
2018-03-05,2681.06005859375,2720.93994140625
2018-03-06,2730.179931640625,2728.1201171875
2018-03-07,2710.179931640625,2726.800048828125
2018-03-08,2732.75,2738.969970703125
2018-03-09,2752.909912109375,2786.570068359375
2018-03-12,2790.5400390625,2783.02001953125
2018-03-13,2792.31005859375,2765.31005859375
2018-03-14,2774.06005859375,2749.47998046875
2018-03-15,2754.27001953125,2747.330078125
2018-03-16,2750.570068359375,2752.010009765625
2018-03-19,2741.3798828125,2712.919921875
2018-03-20,2715.050048828125,2716.93994140625
2018-03-21,2714.989990234375,2711.929931640625
2018-03-22,2691.360107421875,2643.68994140625
2018-03-23,2646.7099609375,2588.260009765625
2018-03-26,2619.35009765625,2658.550048828125
2018-03-27,2667.570068359375,2612.6201171875
2018-03-28,2611.300048828125,2605.0
2018-03-29,2614.409912109375,2640.8701171875
2018-04-02,2633.449951171875,2581.8798828125
2018-04-03,2592.169921875,2614.449951171875
2018-04-04,2584.0400390625,2644.68994140625
2018-04-05,2657.360107421875,2662.840087890625
2018-04-06,2645.820068359375,2604.469970703125
2018-04-09,2617.179931640625,2613.159912109375
2018-04-10,2638.409912109375,2656.8701171875
2018-04-11,2643.889892578125,2642.18994140625
2018-04-12,2653.830078125,2663.989990234375
2018-04-13,2676.89990234375,2656.300048828125
2018-04-16,2670.10009765625,2677.840087890625
2018-04-17,2692.739990234375,2706.389892578125
2018-04-18,2710.110107421875,2708.639892578125
2018-04-19,2701.159912109375,2693.1298828125
2018-04-20,2692.56005859375,2670.139892578125
2018-04-23,2675.39990234375,2670.2900390625
2018-04-24,2680.800048828125,2634.56005859375
2018-04-25,2634.919921875,2639.39990234375
2018-04-26,2651.64990234375,2666.93994140625
2018-04-27,2675.469970703125,2669.909912109375
2018-04-30,2682.510009765625,2648.050048828125
2018-05-01,2642.9599609375,2654.800048828125
2018-05-02,2654.239990234375,2635.669921875
2018-05-03,2628.080078125,2629.72998046875
2018-05-04,2621.449951171875,2663.419921875
2018-05-07,2680.340087890625,2672.6298828125
2018-05-08,2670.260009765625,2671.919921875
2018-05-09,2678.1201171875,2697.7900390625
2018-05-10,2705.02001953125,2723.070068359375
2018-05-11,2722.699951171875,2727.719970703125
2018-05-14,2738.469970703125,2730.1298828125
2018-05-15,2718.590087890625,2711.449951171875
2018-05-16,2712.6201171875,2722.4599609375
2018-05-17,2719.7099609375,2720.1298828125
2018-05-18,2717.35009765625,2712.969970703125
2018-05-21,2735.389892578125,2733.010009765625
2018-05-22,2738.340087890625,2724.43994140625
2018-05-23,2713.97998046875,2733.2900390625
2018-05-24,2730.93994140625,2727.760009765625
2018-05-25,2723.60009765625,2721.330078125
2018-05-29,2705.110107421875,2689.860107421875
2018-05-30,2702.429931640625,2724.010009765625
2018-05-31,2720.97998046875,2705.27001953125
2018-06-01,2718.699951171875,2734.6201171875
2018-06-04,2741.669921875,2746.8701171875
2018-06-05,2748.4599609375,2748.800048828125
2018-06-06,2753.25,2772.35009765625
2018-06-07,2774.840087890625,2770.3701171875
2018-06-08,2765.840087890625,2779.030029296875
2018-06-11,2780.179931640625,2782.0
2018-06-12,2785.60009765625,2786.85009765625
2018-06-13,2787.93994140625,2775.6298828125
2018-06-14,2783.2099609375,2782.489990234375
2018-06-15,2777.780029296875,2779.659912109375
2018-06-18,2765.7900390625,2773.75
2018-06-19,2752.010009765625,2762.590087890625
2018-06-20,2769.72998046875,2767.320068359375
2018-06-21,2769.280029296875,2749.760009765625
2018-06-22,2760.7900390625,2754.8798828125
2018-06-25,2742.93994140625,2717.070068359375
2018-06-26,2722.1201171875,2723.06005859375
2018-06-27,2728.449951171875,2699.6298828125
2018-06-28,2698.68994140625,2716.31005859375
2018-06-29,2727.1298828125,2718.3701171875
2018-07-02,2704.949951171875,2726.7099609375
2018-07-03,2733.27001953125,2713.219970703125
2018-07-05,2724.18994140625,2736.610107421875
2018-07-06,2737.679931640625,2759.820068359375
2018-07-09,2775.6201171875,2784.169921875
2018-07-10,2788.56005859375,2793.840087890625
2018-07-11,2779.820068359375,2774.02001953125
2018-07-12,2783.139892578125,2798.2900390625
2018-07-13,2796.929931640625,2801.31005859375
2018-07-16,2797.360107421875,2798.429931640625
2018-07-17,2789.340087890625,2809.550048828125
2018-07-18,2811.35009765625,2815.6201171875
2018-07-19,2809.3701171875,2804.489990234375
2018-07-20,2804.550048828125,2801.830078125
2018-07-23,2799.169921875,2806.97998046875
2018-07-24,2820.679931640625,2820.39990234375
2018-07-25,2817.72998046875,2846.070068359375
2018-07-26,2835.489990234375,2837.43994140625
2018-07-27,2842.35009765625,2818.820068359375
2018-07-30,2819.0,2802.60009765625
2018-07-31,2809.72998046875,2816.2900390625
2018-08-01,2821.169921875,2813.360107421875
2018-08-02,2800.47998046875,2827.219970703125
2018-08-03,2829.6201171875,2840.35009765625
2018-08-06,2840.2900390625,2850.39990234375
2018-08-07,2855.919921875,2858.449951171875
2018-08-08,2856.7900390625,2857.699951171875
2018-08-09,2857.18994140625,2853.580078125
2018-08-10,2838.89990234375,2833.280029296875
2018-08-13,2835.4599609375,2821.929931640625
2018-08-14,2827.8798828125,2839.9599609375
2018-08-15,2827.949951171875,2818.3701171875
2018-08-16,2831.43994140625,2840.68994140625
2018-08-17,2838.320068359375,2850.1298828125
2018-08-20,2853.929931640625,2857.050048828125
2018-08-21,2861.510009765625,2862.9599609375
2018-08-22,2860.989990234375,2861.820068359375
2018-08-23,2860.2900390625,2856.97998046875
2018-08-24,2862.35009765625,2874.68994140625
2018-08-27,2884.68994140625,2896.739990234375
2018-08-28,2901.449951171875,2897.52001953125
2018-08-29,2900.6201171875,2914.0400390625
2018-08-30,2908.93994140625,2901.1298828125
2018-08-31,2898.3701171875,2901.52001953125
2018-09-04,2896.9599609375,2896.719970703125
2018-09-05,2891.590087890625,2888.60009765625
2018-09-06,2888.639892578125,2878.050048828125
2018-09-07,2868.260009765625,2871.679931640625
2018-09-10,2881.389892578125,2877.1298828125
2018-09-11,2871.570068359375,2887.889892578125
2018-09-12,2888.2900390625,2888.919921875
2018-09-13,2896.85009765625,2904.179931640625
2018-09-14,2906.3798828125,2904.97998046875
2018-09-17,2903.830078125,2888.800048828125
2018-09-18,2890.739990234375,2904.31005859375
2018-09-19,2906.60009765625,2907.949951171875
2018-09-20,2919.72998046875,2930.75
2018-09-21,2936.760009765625,2929.669921875
2018-09-24,2921.830078125,2919.3701171875
2018-09-25,2921.75,2915.56005859375
2018-09-26,2916.97998046875,2905.969970703125
2018-09-27,2911.64990234375,2914.0
2018-09-28,2910.030029296875,2913.97998046875
2018-10-01,2926.2900390625,2924.590087890625
2018-10-02,2923.800048828125,2923.429931640625
2018-10-03,2931.68994140625,2925.510009765625
2018-10-04,2919.35009765625,2901.610107421875
2018-10-05,2902.5400390625,2885.570068359375
2018-10-08,2877.530029296875,2884.429931640625
2018-10-09,2882.510009765625,2880.340087890625
2018-10-10,2873.89990234375,2785.679931640625
2018-10-11,2776.8701171875,2728.3701171875
2018-10-12,2770.5400390625,2767.1298828125
2018-10-15,2763.830078125,2750.7900390625
2018-10-16,2767.050048828125,2809.919921875
2018-10-17,2811.669921875,2809.2099609375
2018-10-18,2802.0,2768.780029296875
2018-10-19,2775.659912109375,2767.780029296875
2018-10-22,2773.93994140625,2755.8798828125
2018-10-23,2721.030029296875,2740.68994140625
2018-10-24,2737.8701171875,2656.10009765625
2018-10-25,2674.8798828125,2705.570068359375
2018-10-26,2667.860107421875,2658.68994140625
2018-10-29,2682.64990234375,2641.25
2018-10-30,2640.679931640625,2682.6298828125
2018-10-31,2705.60009765625,2711.739990234375
2018-11-01,2717.580078125,2740.3701171875
2018-11-02,2745.449951171875,2723.06005859375
2018-11-05,2726.3701171875,2738.31005859375
2018-11-06,2738.39990234375,2755.449951171875
2018-11-07,2774.1298828125,2813.889892578125
2018-11-08,2806.3798828125,2806.830078125
2018-11-09,2794.10009765625,2781.010009765625
2018-11-12,2773.929931640625,2726.219970703125
2018-11-13,2730.050048828125,2722.179931640625
2018-11-14,2737.89990234375,2701.580078125
2018-11-15,2693.52001953125,2730.199951171875
2018-11-16,2718.5400390625,2736.27001953125
2018-11-19,2730.739990234375,2690.72998046875
2018-11-20,2654.60009765625,2641.889892578125
2018-11-21,2657.739990234375,2649.929931640625
2018-11-23,2633.360107421875,2632.56005859375
2018-11-26,2649.969970703125,2673.449951171875
2018-11-27,2663.75,2682.169921875
2018-11-28,2691.449951171875,2743.7900390625
2018-11-29,2736.969970703125,2737.800048828125
2018-11-30,2737.760009765625,2760.169921875
2018-12-03,2790.5,2790.3701171875
2018-12-04,2782.429931640625,2700.06005859375
2018-12-06,2663.510009765625,2695.949951171875
2018-12-07,2691.260009765625,2633.080078125
2018-12-10,2630.860107421875,2637.719970703125
2018-12-11,2664.43994140625,2636.780029296875
2018-12-12,2658.22998046875,2651.070068359375
2018-12-13,2658.699951171875,2650.5400390625
2018-12-14,2629.679931640625,2599.949951171875
2018-12-17,2590.75,2545.93994140625
2018-12-18,2559.89990234375,2546.159912109375
2018-12-19,2547.050048828125,2506.9599609375
2018-12-20,2496.77001953125,2467.419921875
2018-12-21,2465.3798828125,2416.6201171875
2018-12-24,2400.56005859375,2351.10009765625
2018-12-26,2363.1201171875,2467.699951171875
2018-12-27,2442.5,2488.830078125
2018-12-28,2498.77001953125,2485.739990234375
2018-12-31,2498.93994140625,2506.85009765625
2019-01-02,2476.9599609375,2510.030029296875
2019-01-03,2491.919921875,2447.889892578125
2019-01-04,2474.330078125,2531.93994140625
2019-01-07,2535.610107421875,2549.68994140625
2019-01-08,2568.110107421875,2574.409912109375
2019-01-09,2580.0,2584.9599609375
2019-01-10,2573.510009765625,2596.639892578125
2019-01-11,2588.110107421875,2596.260009765625
2019-01-14,2580.31005859375,2582.610107421875
2019-01-15,2585.10009765625,2610.300048828125
2019-01-16,2614.75,2616.10009765625
2019-01-17,2609.280029296875,2635.9599609375
2019-01-18,2651.27001953125,2670.7099609375
2019-01-22,2657.8798828125,2632.89990234375
2019-01-23,2643.47998046875,2638.699951171875
2019-01-24,2638.840087890625,2642.330078125
2019-01-25,2657.43994140625,2664.760009765625
2019-01-28,2644.969970703125,2643.85009765625
2019-01-29,2644.889892578125,2640.0
2019-01-30,2653.6201171875,2681.050048828125
2019-01-31,2685.489990234375,2704.10009765625
2019-02-01,2702.320068359375,2706.530029296875
2019-02-04,2706.489990234375,2724.8701171875
2019-02-05,2728.340087890625,2737.699951171875
2019-02-06,2735.050048828125,2731.610107421875
2019-02-07,2717.530029296875,2706.050048828125
2019-02-08,2692.360107421875,2707.8798828125
2019-02-11,2712.39990234375,2709.800048828125
2019-02-12,2722.610107421875,2744.72998046875
2019-02-13,2750.300048828125,2753.030029296875
2019-02-14,2743.5,2745.72998046875
2019-02-15,2760.239990234375,2775.60009765625
2019-02-19,2769.280029296875,2779.760009765625
2019-02-20,2779.050048828125,2784.699951171875
2019-02-21,2780.239990234375,2774.8798828125
2019-02-22,2780.669921875,2792.669921875
2019-02-25,2804.35009765625,2796.110107421875
2019-02-26,2792.360107421875,2793.89990234375
2019-02-27,2787.5,2792.3798828125
2019-02-28,2788.110107421875,2784.489990234375
2019-03-01,2798.219970703125,2803.68994140625
2019-03-04,2814.3701171875,2792.81005859375
2019-03-05,2794.409912109375,2789.64990234375
2019-03-06,2790.27001953125,2771.449951171875
2019-03-07,2766.530029296875,2748.929931640625
2019-03-08,2730.7900390625,2743.070068359375
2019-03-11,2747.610107421875,2783.300048828125
2019-03-12,2787.340087890625,2791.52001953125
2019-03-13,2799.780029296875,2810.919921875
2019-03-14,2810.3798828125,2808.47998046875
2019-03-15,2810.7900390625,2822.47998046875
2019-03-18,2822.610107421875,2832.93994140625
2019-03-19,2840.760009765625,2832.570068359375
2019-03-20,2831.340087890625,2824.22998046875
2019-03-21,2819.719970703125,2854.8798828125
2019-03-22,2844.52001953125,2800.7099609375
2019-03-25,2796.010009765625,2798.360107421875
2019-03-26,2812.659912109375,2818.4599609375
2019-03-27,2819.719970703125,2805.3701171875
2019-03-28,2809.39990234375,2815.43994140625
2019-03-29,2828.27001953125,2834.39990234375
2019-04-01,2848.6298828125,2867.18994140625
2019-04-02,2868.239990234375,2867.239990234375
2019-04-03,2876.090087890625,2873.39990234375
2019-04-04,2873.989990234375,2879.389892578125
2019-04-05,2884.159912109375,2892.739990234375
2019-04-08,2888.4599609375,2895.77001953125
2019-04-09,2886.580078125,2878.199951171875
2019-04-10,2881.3701171875,2888.2099609375
2019-04-11,2891.919921875,2888.320068359375
2019-04-12,2900.860107421875,2907.409912109375
2019-04-15,2908.320068359375,2905.580078125
2019-04-16,2912.260009765625,2907.06005859375
2019-04-17,2916.0400390625,2900.449951171875
2019-04-18,2904.81005859375,2905.030029296875
2019-04-22,2898.780029296875,2907.969970703125
2019-04-23,2909.989990234375,2933.679931640625
2019-04-24,2934.0,2927.25
2019-04-25,2928.989990234375,2926.169921875
2019-04-26,2925.81005859375,2939.8798828125
2019-04-29,2940.580078125,2943.030029296875
2019-04-30,2937.139892578125,2945.830078125
2019-05-01,2952.330078125,2923.72998046875
2019-05-02,2922.159912109375,2917.52001953125
2019-05-03,2929.2099609375,2945.639892578125
2019-05-06,2908.889892578125,2932.469970703125
2019-05-07,2913.030029296875,2884.050048828125
2019-05-08,2879.610107421875,2879.419921875
2019-05-09,2859.840087890625,2870.719970703125
2019-05-10,2863.10009765625,2881.39990234375
2019-05-13,2840.18994140625,2811.8701171875
2019-05-14,2820.1201171875,2834.409912109375
2019-05-15,2820.3798828125,2850.9599609375
2019-05-16,2855.800048828125,2876.320068359375
2019-05-17,2858.60009765625,2859.530029296875
2019-05-20,2841.93994140625,2840.22998046875
2019-05-21,2854.02001953125,2864.360107421875
2019-05-22,2856.06005859375,2856.27001953125
2019-05-23,2836.699951171875,2822.239990234375
2019-05-24,2832.409912109375,2826.06005859375
2019-05-28,2830.030029296875,2802.389892578125
2019-05-29,2790.25,2783.02001953125
2019-05-30,2786.93994140625,2788.860107421875
2019-05-31,2766.14990234375,2752.06005859375
2019-06-03,2751.530029296875,2744.449951171875
2019-06-04,2762.639892578125,2803.27001953125
2019-06-05,2818.090087890625,2826.14990234375
2019-06-06,2828.510009765625,2843.489990234375
2019-06-07,2852.8701171875,2873.340087890625
2019-06-10,2885.830078125,2886.72998046875
2019-06-11,2903.27001953125,2885.719970703125
2019-06-12,2882.72998046875,2879.840087890625
2019-06-13,2886.239990234375,2891.639892578125
2019-06-14,2886.820068359375,2886.97998046875
2019-06-17,2889.75,2889.669921875
2019-06-18,2906.7099609375,2917.75
2019-06-19,2920.550048828125,2926.4599609375
2019-06-20,2949.60009765625,2954.179931640625
2019-06-21,2952.7099609375,2950.4599609375
2019-06-24,2951.419921875,2945.35009765625
2019-06-25,2945.780029296875,2917.3798828125
2019-06-26,2926.070068359375,2913.780029296875
2019-06-27,2919.659912109375,2924.919921875
2019-06-28,2932.93994140625,2941.760009765625
2019-07-01,2971.409912109375,2964.330078125
2019-07-02,2964.659912109375,2973.010009765625
2019-07-03,2978.080078125,2995.820068359375
2019-07-05,2984.25,2990.409912109375
2019-07-08,2979.77001953125,2975.949951171875
2019-07-09,2965.52001953125,2979.6298828125
2019-07-10,2989.300048828125,2993.070068359375
2019-07-11,2999.6201171875,2999.909912109375
2019-07-12,3003.360107421875,3013.77001953125
2019-07-15,3017.800048828125,3014.300048828125
2019-07-16,3012.1298828125,3004.0400390625
2019-07-17,3005.10009765625,2984.419921875
2019-07-18,2978.8701171875,2995.110107421875
2019-07-19,3004.260009765625,2976.610107421875
2019-07-22,2981.929931640625,2985.030029296875
2019-07-23,2994.739990234375,3005.469970703125
2019-07-24,2998.77001953125,3019.56005859375
2019-07-25,3016.260009765625,3003.669921875
2019-07-26,3013.25,3025.860107421875
2019-07-29,3024.469970703125,3020.969970703125
2019-07-30,3007.659912109375,3013.179931640625
2019-07-31,3016.219970703125,2980.3798828125
2019-08-01,2980.320068359375,2953.56005859375
2019-08-02,2943.89990234375,2932.050048828125
2019-08-05,2898.070068359375,2844.739990234375
2019-08-06,2861.179931640625,2881.77001953125
2019-08-07,2858.64990234375,2883.97998046875
2019-08-08,2896.2099609375,2938.090087890625
2019-08-09,2930.510009765625,2918.64990234375
2019-08-12,2907.070068359375,2882.699951171875
2019-08-13,2880.719970703125,2926.320068359375
2019-08-14,2894.14990234375,2840.60009765625
2019-08-15,2846.199951171875,2847.60009765625
2019-08-16,2864.739990234375,2888.679931640625
2019-08-19,2913.47998046875,2923.64990234375
2019-08-20,2919.010009765625,2900.510009765625
2019-08-21,2922.0400390625,2924.429931640625
2019-08-22,2930.93994140625,2922.949951171875
2019-08-23,2911.070068359375,2847.110107421875
2019-08-26,2866.699951171875,2878.3798828125
2019-08-27,2893.139892578125,2869.159912109375
2019-08-28,2861.280029296875,2887.93994140625
2019-08-29,2910.3701171875,2924.580078125
2019-08-30,2937.090087890625,2926.4599609375
2019-09-03,2909.010009765625,2906.27001953125
2019-09-04,2924.669921875,2937.780029296875
2019-09-05,2960.60009765625,2976.0
2019-09-06,2980.330078125,2978.7099609375
2019-09-09,2988.429931640625,2978.429931640625
2019-09-10,2971.010009765625,2979.389892578125
2019-09-11,2981.409912109375,3000.929931640625
2019-09-12,3009.080078125,3009.570068359375
2019-09-13,3012.2099609375,3007.389892578125
2019-09-16,2996.409912109375,2997.9599609375
2019-09-17,2995.669921875,3005.699951171875
2019-09-18,3001.5,3006.72998046875
2019-09-19,3010.360107421875,3006.7900390625
2019-09-20,3008.419921875,2992.070068359375
2019-09-23,2983.5,2991.780029296875
2019-09-24,3002.429931640625,2966.60009765625
2019-09-25,2968.35009765625,2984.8701171875
2019-09-26,2985.72998046875,2977.6201171875
2019-09-27,2985.469970703125,2961.7900390625
2019-09-30,2967.070068359375,2976.739990234375
2019-10-01,2983.68994140625,2940.25
2019-10-02,2924.780029296875,2887.610107421875
2019-10-03,2885.3798828125,2910.6298828125
2019-10-04,2918.56005859375,2952.010009765625
2019-10-07,2944.22998046875,2938.7900390625
2019-10-08,2920.39990234375,2893.06005859375
2019-10-09,2911.10009765625,2919.39990234375
2019-10-10,2918.550048828125,2938.1298828125
2019-10-11,2963.070068359375,2970.27001953125
2019-10-14,2965.81005859375,2966.14990234375
2019-10-15,2973.610107421875,2995.679931640625
2019-10-16,2989.679931640625,2989.68994140625
2019-10-17,3000.77001953125,2997.949951171875
2019-10-18,2996.840087890625,2986.199951171875
2019-10-21,2996.47998046875,3006.719970703125
2019-10-22,3010.72998046875,2995.989990234375
2019-10-23,2994.010009765625,3004.52001953125
2019-10-24,3014.780029296875,3010.2900390625
2019-10-25,3003.320068359375,3022.550048828125
2019-10-28,3032.1201171875,3039.419921875
2019-10-29,3035.389892578125,3036.889892578125
2019-10-30,3039.739990234375,3046.77001953125
2019-10-31,3046.89990234375,3037.56005859375
2019-11-01,3050.719970703125,3066.909912109375
2019-11-04,3078.9599609375,3078.27001953125
2019-11-05,3080.800048828125,3074.6201171875
2019-11-06,3075.10009765625,3076.780029296875
2019-11-07,3087.02001953125,3085.179931640625
2019-11-08,3081.25,3093.080078125
2019-11-11,3080.330078125,3087.010009765625
2019-11-12,3089.280029296875,3091.840087890625
2019-11-13,3084.179931640625,3094.0400390625
2019-11-14,3090.75,3096.6298828125
2019-11-15,3107.919921875,3120.4599609375
2019-11-18,3117.909912109375,3122.030029296875
2019-11-19,3127.449951171875,3120.179931640625
2019-11-20,3114.659912109375,3108.4599609375
2019-11-21,3108.489990234375,3103.5400390625
2019-11-22,3111.409912109375,3110.2900390625
2019-11-25,3117.43994140625,3133.639892578125
2019-11-26,3134.85009765625,3140.52001953125
2019-11-27,3145.489990234375,3153.6298828125
2019-11-29,3147.179931640625,3140.97998046875
2019-12-02,3143.85009765625,3113.8701171875
2019-12-03,3087.409912109375,3093.199951171875
2019-12-04,3103.5,3112.760009765625
2019-12-05,3119.2099609375,3117.429931640625
2019-12-06,3134.6201171875,3145.909912109375
2019-12-09,3141.860107421875,3135.9599609375
2019-12-10,3135.360107421875,3132.52001953125
2019-12-11,3135.75,3141.6298828125
2019-12-12,3141.22998046875,3168.570068359375
2019-12-13,3166.64990234375,3168.800048828125
2019-12-16,3183.6298828125,3191.449951171875
2019-12-17,3195.39990234375,3192.52001953125
2019-12-18,3195.2099609375,3191.139892578125
2019-12-19,3192.320068359375,3205.3701171875
2019-12-20,3223.330078125,3221.219970703125
2019-12-23,3226.050048828125,3224.010009765625
2019-12-24,3225.449951171875,3223.3798828125
2019-12-26,3227.199951171875,3239.909912109375
2019-12-27,3247.22998046875,3240.02001953125
2019-12-30,3240.090087890625,3221.2900390625
2019-12-31,3215.179931640625,3230.780029296875
2020-01-02,3244.669921875,3257.85009765625
2020-01-03,3226.360107421875,3234.85009765625
2020-01-06,3217.550048828125,3246.280029296875
2020-01-07,3241.860107421875,3237.179931640625
2020-01-08,3238.590087890625,3253.050048828125
2020-01-09,3266.030029296875,3274.699951171875
2020-01-10,3281.81005859375,3265.35009765625
2020-01-13,3271.1298828125,3288.1298828125
2020-01-14,3285.35009765625,3283.14990234375
2020-01-15,3282.27001953125,3289.2900390625
2020-01-16,3302.969970703125,3316.81005859375
2020-01-17,3323.659912109375,3329.6201171875
2020-01-21,3321.030029296875,3320.7900390625
2020-01-22,3330.02001953125,3321.75
2020-01-23,3315.77001953125,3325.5400390625
2020-01-24,3333.10009765625,3295.469970703125
2020-01-27,3247.159912109375,3243.6298828125
2020-01-28,3255.35009765625,3276.239990234375
2020-01-29,3289.4599609375,3273.39990234375
2020-01-30,3256.449951171875,3283.659912109375
2020-01-31,3282.330078125,3225.52001953125
2020-02-03,3235.659912109375,3248.919921875
2020-02-04,3280.610107421875,3297.590087890625
2020-02-05,3324.909912109375,3334.68994140625
2020-02-06,3344.919921875,3345.780029296875
2020-02-07,3335.5400390625,3327.7099609375
2020-02-10,3318.280029296875,3352.090087890625
2020-02-11,3365.8701171875,3357.75
2020-02-12,3370.5,3379.449951171875
2020-02-13,3365.89990234375,3373.93994140625
2020-02-14,3378.080078125,3380.159912109375
2020-02-18,3369.0400390625,3370.2900390625
2020-02-19,3380.389892578125,3386.14990234375
2020-02-20,3380.449951171875,3373.22998046875
2020-02-21,3360.5,3337.75
2020-02-24,3257.610107421875,3225.889892578125
2020-02-25,3238.93994140625,3128.2099609375
2020-02-26,3139.89990234375,3116.389892578125
2020-02-27,3062.5400390625,2978.760009765625
2020-02-28,2916.89990234375,2954.219970703125
2020-03-02,2974.280029296875,3090.22998046875
2020-03-03,3096.4599609375,3003.3701171875
2020-03-04,3045.75,3130.1201171875
2020-03-05,3075.699951171875,3023.93994140625
2020-03-06,2954.199951171875,2972.3701171875
2020-03-09,2863.889892578125,2746.56005859375
2020-03-10,2813.47998046875,2882.22998046875
2020-03-11,2825.60009765625,2741.3798828125
2020-03-12,2630.860107421875,2480.639892578125
2020-03-13,2569.989990234375,2711.02001953125
2020-03-16,2508.590087890625,2386.1298828125
2020-03-17,2425.659912109375,2529.18994140625
2020-03-18,2436.5,2398.10009765625
2020-03-19,2393.47998046875,2409.389892578125
2020-03-20,2431.93994140625,2304.919921875
2020-03-23,2290.7099609375,2237.39990234375
2020-03-24,2344.43994140625,2447.330078125
2020-03-25,2457.77001953125,2475.56005859375
2020-03-26,2501.2900390625,2630.070068359375
2020-03-27,2555.8701171875,2541.469970703125
